"评分","comments"
"5.0","很好，就是人太多了。太多了。排了很长的队。幸好票提前定好了。不然现场买不到票。"
"4.0","挺好玩，洞里很暖和，钟乳石很多造型不错"
"4.0","计划了很久终于来了一次地下河，景点还一般，主要排队的时间长，里面的人多，一直站了两个小时才坐船，适合周末没那么多人出游"
"5.0","这个景色不错，你那个潢川三峡强了不止一个档次，潢川三峡真实垃圾，地下河名副其实"
"3.0","景区管理太差了，毫无秩序，人流疏散也不行，类似的风景很多地方有，强烈不推荐这里"
"5.0","就是比较偏，景点适合夏天人少的时候来玩"
"5.0","地下河很壮观，大概2个小时游完景区，基本都是走路游览，回来坐船，还是值得一看的"
"4.0","夏天来玩的话还是非常凉快的，风景也很好"
"3.0","很多同学去过，都说景色优美。值得推荐。"
"3.0","还行吧 洞穴都差不多 门票偏贵 位置也偏 周边也没啥玩的 没看过洞穴的可以看下 从广州开车过去3小时 参观最多一个半小时 而且周边也没啥玩的 建议特地从广州开车过去的 就没必要了"
"4.0","不愧是5A景点，地下河在洞中，洞很大，坐船游玩导游沿途解说，感觉不错。特别是里面还有一个大瀑布，让人影响深刻，很震撼。"
"4.0","150不值…真不值…哎你们去看看就知道"
"4.0","洞内有很多钟乳石，各种形状，奇观也。"
"4.0","连州地下河，一座鬼斧神工的地下溶洞。"
"4.0","很深的地下河，河道湾区有很多奇型怪石"
"5.0","很好用，买了后用时直接刷身份证就可以了，多人的票只要订票人一人刷身份证就好。"
"5.0","地下河就在山底下，一个巨大的洞，值得一游，特别是坐船游地下河，大自然鬼斧神工"
"4.0","景区非常好，溶洞很漂亮。但是，停车场太小，通往景区的道路太窄，节假日自驾游一定要早去，晚了就堵在景区外面，很不方便。"
"4.0","景区美环境优美气候宜人，工作人员热情"
"5.0","挺不错，跟着导游解说，不到两个小时就结束了，还是意犹未尽"
"4.0","还不错吧。 比较好，就是周边没什么配套"
"5.0","连州地下河：岩洞宏伟壮观，值得一看。"
"5.0","五一去的，整体感觉都不错，就是人太多"
"5.0","值得一去，景色醉人，太美了！向导解说得很细心详细的，让大家一听就够明白了！"
"5.0","挺震撼的，与其他溶洞还是不太一样。"
"4.0","坐着小船，看着灯光，很浪漫，又凉快"
"4.0","景色优美，也很壮美，值得一去看看。"
"4.0","大自然的美，坐着船荡漾着挺浪漫的。"
"4.0","很有特色的地下河，沿途看到很多趣石"
"5.0","壮观，给我的感觉很震撼。大自然鬼斧神工，造就这么大一个天然洞穴，不愧是5A"
"4.0","连州的地下河与山峦结合一起很独特。"
"4.0","连州比较出名的一个旅游景点，还可以"
"5.0","景点景色和设施，指示等都很好，5A景区名副其实，如果票价能更优惠点就完美了"
"5.0","没去过的朋友还是很值得去体验一下的，毕竟天然的钟乳石洞那么大的还是很少的。"
"4.0","头一次游览地下河 感觉很新奇！值得一去！而且景区工作人员服务态度很好 管理也很完善 不过以后可以考虑开发下地上的游览项目"
"5.0","非常好，五星级名符其实。绝不虚传。"
"5.0","很棒的自然景观，大自然的鬼斧神工太神奇。虽然人有点多，还是超值的一次旅行。"
"4.0","里面就是钟乳石的溶洞，很美的。唯一不足就是景区交通实在不方便，如果没有自己车的话，根本没有公共交通，打车也打不到。"
"4.0","值得一游，景色好，环境优美，交通方便。值得一游，景色好，环境优美，交通方便。值得一游，景色好，环境优美，交通方便。"
"5.0","真是值得一去的地方 最好别选假日 人多"
"4.0","地下观光还可以、一边做船一边看景色"
"4.0","没看过的值得一观，看过的大同小异！"
"5.0","在溶洞里有个地下河，冬暖夏凉，不错"
"5.0","带孩子去的，挺新奇的，有意思。。。。。。。。。。。。。。。。。。。。。。"
"5.0","买了套票，鲁镇逛逛，看了社戏，游了船，走了古纤道..和家人出游，总体满意"
"5.0","景色还可以，全程两小时可以玩完，"
"4.0","连州地下河很有特色，值得一看。。"
"4.0","里面就是钟乳石的溶洞，很美的。唯一不足就是景区交通实在不方便，如果没有自己车的话，根本没有公共交通，打车也打不到。"
"4.0","值得一游，景色好，环境优美，交通方便。值得一游，景色好，环境优美，交通方便。值得一游，景色好，环境优美，交通方便。"
"5.0","真是值得一去的地方 最好别选假日 人多"
"4.0","地下观光还可以、一边做船一边看景色"
"4.0","没看过的值得一观，看过的大同小异！"
"5.0","在溶洞里有个地下河，冬暖夏凉，不错"
"5.0","带孩子去的，挺新奇的，有意思。。。。。。。。。。。。。。。。。。。。。。"
"5.0","买了套票，鲁镇逛逛，看了社戏，游了船，走了古纤道..和家人出游，总体满意"
"5.0","景色还可以，全程两小时可以玩完，"
"4.0","连州地下河很有特色，值得一看。。"
"4.0","【景色】还不错，就是离得有点远。"
"4.0","不错，值得去玩，价格再优惠一点。"
"5.0","好，非常好，地下河景色非常壮观。"
"5.0","风景优美，洞内给人有鬼斧神功的感觉，超级棒，值得一游"
"5.0","很好，很漂亮！下次再带朋友过来！"
"5.0","好评，很不错，值得去，还有礼物送"
"5.0","真的很棒，景区很大很震撼，都是在地下，门票虽然不便宜，但是很值，推荐去！"
"5.0","第一次去连州地下河，感觉好棒棒？"
"5.0","挺不错，里面挺大的，看起来挺震撼的，特别是看下那些讲溶洞的电影会更有感觉"
"5.0","确实美，值得一游，尤其坐游船观看连州地下河时，在灯光的照射下，美仑美奂。"
"4.0","总体感觉还可以，溶洞都是靠想象的😂去的当天人不是很多，安排的也不错。"
"5.0","看过很多溶洞，这个确实不一样。"
"4.0","鬼斧神工，五彩缤纷，地下成河。"
"4.0","非常好，值得去，赞啊，再去一次"
"4.0","非常不错的地方值得大家一去哦！"
"4.0","很有特色的游玩景点，有水有石头"
"4.0","【景色】好 【趣味】强 连州地下河"
"4.0","非常不错的地方值得一去哦！！！"
"4.0","别有洞天让人大开眼界，真是奇妙"
"4.0","不错的地方值得一去哦！！！！！"
"4.0","第一次去，感觉真不错，长见识。"
"5.0","非常漂亮的中小型溶洞，就是贵了，五一八折96元，收60-80比较合理。"
"5.0","这是景色不错，值得推荐，老牌景点了，还是非常不错的，虽然我只是去了几次"
"5.0","连州地下河，闻名不如见面，果然不错的，体验很好，景色不错，有趣好玩，。"
"5.0","体验很好，景色不错，值得推荐，"
"5.0","这个景点很满意，里面钟乳石千奇变化，比桂林的七星岩的溶洞还大，值得一看"
"5.0","非常好，风景很美，前半段走路，后半段划船出来，带家人一起来玩玩，很适合"
"4.0","景色还不错，5A……坐了船游览"
"4.0","春节人太多，平时去还是不错的。"
"5.0","很多景，可以看，很美，值得一游"
"4.0","第一次去，感觉真不错，长见识。"
"5.0","非常漂亮的中小型溶洞，就是贵了，五一八折96元，收60-80比较合理。"
"5.0","这是景色不错，值得推荐，老牌景点了，还是非常不错的，虽然我只是去了几次"
"5.0","连州地下河，闻名不如见面，果然不错的，体验很好，景色不错，有趣好玩，。"
"5.0","体验很好，景色不错，值得推荐，"
"5.0","这个景点很满意，里面钟乳石千奇变化，比桂林的七星岩的溶洞还大，值得一看"
"5.0","非常好，风景很美，前半段走路，后半段划船出来，带家人一起来玩玩，很适合"
"4.0","景色还不错，5A……坐了船游览"
"4.0","春节人太多，平时去还是不错的。"
"5.0","很多景，可以看，很美，值得一游"
"4.0","连州地下河，推荐指数3分，我是回家顺路去的，感觉值不起100多的门票钱"
"4.0","值得去看看，享受大自然的变化。"
"4.0","坐船游岩洞是这里的买点，挺新奇"
"5.0","随时订，入园方便。 连州地下河喀斯特地貌，人不算多，景色绝对不虚此行。"
"5.0","景点不错，挺好的，有特点，1500米地下河游船，比较特别于一般的溶洞"
"3.0","连州地下河，位于清远连州市东陂镇，为喀期特地貌景观，也称为岩溶地貌。"
"3.0","体验不佳，讲解员声音大，洞里面又很大扩音。几队的讲解员声音混杂在一起，体验不好。另外，洞里灯光刺眼。难道工作人员没感觉吗？不能改善一下吗？可玩性低，"
"5.0","我觉得这里还是挺值得去一次的，特别是带家人一起。景色不错，环境很好！"
"5.0","很不错！值得一家人用一天好好游玩！很不错！值得一家人用一天好好游玩。"
"5.0","总体来说还不错，适合一家人度假的理想去处，天气凉爽点再去就最好不过了"
"5.0","门票太贵，好彩在携程先订票便宜一点点！ 景色还是可以，没有想像的好！"
"5.0","光与影的杰作，挺值得游览的景区，坐船和步行各一半路程，边走边欣赏美景"
"4.0","景区环境不错，游船还可以。"
"5.0","很好，非常满意！下次可以继续过去。非常推荐大家过去看看。可以坐船。"
"5.0","景色不错，管理规范，服务热情，尤其是地下河乘船游览引人入胜，值得来"
"5.0","带小朋友体验苍海桑田的真实巨变，洞很大，也很美，窖藏的酒海很壮观。"
"4.0","价格优惠，景色不错，过年初五去，八点多入园，人不算多，卫生清洁不错"
"5.0","大自然鬼斧神工造就了一个天然洞穴，里面奇形怪状的石头，还有一条河流"
"5.0","自然风光很不错，带小孩去玩，比现场买门票便宜，价格更实惠，经理经济"
"3.0","人造景，地下河水比较脏……"
"5.0","门票太贵，好彩在携程先订票便宜一点点！ 景色还是可以，没有想像的好！"
"5.0","光与影的杰作，挺值得游览的景区，坐船和步行各一半路程，边走边欣赏美景"
"4.0","景区环境不错，游船还可以。"
"5.0","很好，非常满意！下次可以继续过去。非常推荐大家过去看看。可以坐船。"
"5.0","景色不错，管理规范，服务热情，尤其是地下河乘船游览引人入胜，值得来"
"5.0","带小朋友体验苍海桑田的真实巨变，洞很大，也很美，窖藏的酒海很壮观。"
"4.0","价格优惠，景色不错，过年初五去，八点多入园，人不算多，卫生清洁不错"
"5.0","大自然鬼斧神工造就了一个天然洞穴，里面奇形怪状的石头，还有一条河流"
"5.0","自然风光很不错，带小孩去玩，比现场买门票便宜，价格更实惠，经理经济"
"3.0","人造景，地下河水比较脏……"
"4.0","一般般！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！"
"4.0","千年瑶寨有点不好玩，只是看看表演和买买山货；地下河非常凉爽，景点也非常特色，配得上国家级5A景区的称号！"
"5.0","感觉非常棒，很值得一看的景点，很宏伟很壮观，洞内的景色也很秀美。"
"5.0","春节太多人了，排队一小时才能上船，这点不好。但景区服务态度很好。"
"2.0","人山人海啊，本来节假日人就多，排队一个字，乱，景区内人员的维护力度基本无，体验极差，排队四个钟，游览四十分钟，唉！节日别出游"
"5.0","今天带外地客户的游览地下河，客户赞叹:感觉进入人间仙境，妙不可言"
"5.0","洞外风雨交加，气温只有十一度，洞内温暖如春，五光十色、风景如画。"
"5.0","感叹大自然的鬼斧神工！洞内长年恒温，夏日炎炎，一个凉爽的好去处！"
"5.0","订票，取票非常方便，景点购票首选。地下河景色很有特色，值得一游。"
"5.0","一家人出来游玩，环境很好，也漂亮，里面不冷不热，很舒服，值得游玩"
"4.0","一般般！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！"
"4.0","千年瑶寨有点不好玩，只是看看表演和买买山货；地下河非常凉爽，景点也非常特色，配得上国家级5A景区的称号！"
"5.0","感觉非常棒，很值得一看的景点，很宏伟很壮观，洞内的景色也很秀美。"
"5.0","春节太多人了，排队一小时才能上船，这点不好。但景区服务态度很好。"
"2.0","人山人海啊，本来节假日人就多，排队一个字，乱，景区内人员的维护力度基本无，体验极差，排队四个钟，游览四十分钟，唉！节日别出游"
"5.0","今天带外地客户的游览地下河，客户赞叹:感觉进入人间仙境，妙不可言"
"5.0","洞外风雨交加，气温只有十一度，洞内温暖如春，五光十色、风景如画。"
"5.0","感叹大自然的鬼斧神工！洞内长年恒温，夏日炎炎，一个凉爽的好去处！"
"5.0","订票，取票非常方便，景点购票首选。地下河景色很有特色，值得一游。"
"5.0","一家人出来游玩，环境很好，也漂亮，里面不冷不热，很舒服，值得游玩"
"5.0","景点值得去，全程大约1小时看完，有景区专门工作人员带领参观游览"
"5.0","景点值得去，全程大约1小时看完，有景区专门工作人员带领参观游览"
"3.0","请太多无谓的服务员和导游，除了浪费游客时间，不感受到有什么用。"
"5.0","很不错，星期五没什么人，有导游讲解，里面的路扩宽了，走起不辛苦"
"5.0","值得推荐，景色不错，有趣好玩，体验很好，非常适合家庭出游。！！"
"5.0","景点旅游形式单一，含导游服务的门票，可导游解说的水平非常一般。"
"5.0","多年以来，去过不少岩洞，连州地下河这个岩洞算最壮观，值得看看。"
"5.0","停车方便、价格便宜，最大亮点就是地下河，服务态度不错，耐心有礼"
"5.0","景区环境、管理、设施等等方面都很成熟，参观体验不错，值得一去！"
"4.0","一般般！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！"
"5.0","方便，景色还不错，就是人有点多～下次可以考虑错峰出行，哈哈哈～"
"5.0","就***"
"5.0","门票预订方便，网上可直接下单。景点的特点明显，洞内坐船看瀑布。"
"5.0","很好看！这个价格很值了！钟乳石等等很棒，游船也很棒！洞内很凉爽"
"5.0","很方便，挺好的，非要写这么多字吗？有意思吗有意思吗有意思吗？"
"5.0","连州地下河壮观，大自然的奥秘神奇。钟乳石，地笋石相连非常好看。"
"5.0","正是高温酷暑的季节，连州地下河是避暑胜地。一家三口玩得很开心！"
"5.0","景点值得一看，不愧是5a景区。携程提前一天订票比较优惠，推荐！"
"5.0","值得一去的地下溶洞，门票含船票挺好的，坐船看到的风景不错👍"
"5.0","值得一去的好地方，和同事两个人出行，自驾很方便，地方很好找。"
"5.0","环境不错，空气很好，门票包含游船并有导游引领讲解，值得游玩。"
"5.0","景观丰富多彩，超级震撼，大自然鬼斧神工，难得一次完美的旅行，"
"3.0","过年时候去的，外面冷，但里面很闷热，山洞里面路程较远，并且路窄都是阶梯，不建议有老人家去，太小的小孩也不建议，我们年轻人也走得很累，浑身出汗"
"5.0","五光十色，波光粼粼，湖光山色，美不胜收，风景秀丽，清澈见底。"
"5.0","管理规范，值得一来。2022年春节去金子山的路上经过的景点。"
"5.0","景色不错，溶洞壮观，灯光效果非常好！温度凉爽，适合夏天出游。"
"5.0","性价比高，有趣好玩，总体超赞，景色不错，总的来说对得起门票价"
"5.0","值得推荐，体验很好，"
"5.0","值得推荐，体验很好，"
"5.0","环境很不错，值得游玩"
"5.0","很不错。服务也不错。景色不错，有趣好玩，体验很好，值得推荐，"
"5.0","景观壮观，值得一游！洞里洞外，另有一景象，一年四季，老少偕宜"
"5.0","游地下河溶洞，景观不错哦，值得推荐。只是游览过程中讲解跟不上"
"5.0","洞中自然景观壮观，乘船游地下河，非常不错的体验，有机会在来。"
"4.0","旅游好去处，网上购票方便且比现场购买便宜"
"5.0","景色非常不错，值得一看，可是国庆假期游客太多，等候时间较长。"
"5.0","很不错，一家一起旅游，省去排队买票的不便"
"5.0","很不错，值得一游。淡季游玩时间两个小时就够了，不过景色震撼。"
"5.0","值得一去 ，洞内奇石特多，服务还算好！我们5个人给一个解说员！"
"5.0","方便，快捷，就是步行比较累。抱小孩要注意"
"5.0","景区管理很好。景色确实不错，体验不一样的溶洞游玩。值得一游。"
"5.0","端午也不是很多人，有导游带，控制进入人数，很舒服，景也很漂亮"
"5.0","不错，就是春节的时候去玩，太多人了，有点拥挤，地下河景色很美"
"3.0","总体还行，地下河，其实就是溶洞里的小河，喀斯特地貌的产物。"
"5.0","五光十色，波光粼粼，湖光山色，美不胜收，风景秀丽，清澈见底"
"5.0","非常壮观值得一游。景色不错，体验很好，值得推荐，有趣好玩，"
"5.0","看了连州地下河就再不想看其他的溶洞了。"
"5.0","值得去看下，个人觉得游玩时间太短，景区里要有公园逛逛就好了"
"5.0","非常好，适合亲子游。大自然的鬼斧神工，别有洞天，温度适宜。"
"5.0","全家出游的，非常有特色的地下河景观，小朋友和老人都很开心。"
"4.0","去的时候是淡季，人不多，6人跟一讲解，讲解不够详细，喜欢或没看过溶洞类可以去看一下，景观还是不错的"
"5.0","境点优美，很有特色，好似海底世界，境色千姿百态，值得一游。"
"3.0","溶洞类型的景点，没玩过的可以来玩，地下河游船15分钟左右，然后徒步返程，总体游玩时间差不多在2小时，趣味性不强，探险强度中下，体力强度中"
"4.0","壮观。人间仙境。"
"4.0","里面比较潮湿，行走时应注意头上脚下，最好穿上防滑的鞋子。"
"5.0","环境很好，值得一去，而且工作人员的态度服务也很好，要表扬"
"3.0","没位置停车，路边停车村民收50一台车，离地下河还比较远，走路最少半个小时以上，摩托车送收40-50一次。里面排队累惨了，不少于三个小时。"
"3.0","没位置停车，路边停车村民收50一台车，离地下河还比较远，走路最少半个小时以上，摩托车送收40-50一次。里面排队累惨了，不少于三个小时。"
"5.0","大自然的鬼斧神工啊！导游讲解非常好，很值得游玩的一个景点"
"5.0","价格实惠，只要带身份证就可以入景区！"
"4.0","去的时候是淡季，人不多，6人跟一讲解，讲解不够详细，喜欢或没看过溶洞类可以去看一下，景观还是不错的"
"5.0","境点优美，很有特色，好似海底世界，境色千姿百态，值得一游。"
"3.0","溶洞类型的景点，没玩过的可以来玩，地下河游船15分钟左右，然后徒步返程，总体游玩时间差不多在2小时，趣味性不强，探险强度中下，体力强度中"
"4.0","壮观。人间仙境。"
"4.0","里面比较潮湿，行走时应注意头上脚下，最好穿上防滑的鞋子。"
"5.0","环境很好，值得一去，而且工作人员的态度服务也很好，要表扬"
"3.0","没位置停车，路边停车村民收50一台车，离地下河还比较远，走路最少半个小时以上，摩托车送收40-50一次。里面排队累惨了，不少于三个小时。"
"3.0","没位置停车，路边停车村民收50一台车，离地下河还比较远，走路最少半个小时以上，摩托车送收40-50一次。里面排队累惨了，不少于三个小时。"
"5.0","大自然的鬼斧神工啊！导游讲解非常好，很值得游玩的一个景点"
"5.0","价格实惠，只要带身份证就可以入景区！"
"4.0","去的时候是淡季，人不多，6人跟一讲解，讲解不够详细，喜欢或没看过溶洞类可以去看一下，景观还是不错的"
"5.0","境点优美，很有特色，好似海底世界，境色千姿百态，值得一游。"
"3.0","溶洞类型的景点，没玩过的可以来玩，地下河游船15分钟左右，然后徒步返程，总体游玩时间差不多在2小时，趣味性不强，探险强度中下，体力强度中"
"4.0","壮观。人间仙境。"
"4.0","里面比较潮湿，行走时应注意头上脚下，最好穿上防滑的鞋子。"
"5.0","环境很好，值得一去，而且工作人员的态度服务也很好，要表扬"
"3.0","没位置停车，路边停车村民收50一台车，离地下河还比较远，走路最少半个小时以上，摩托车送收40-50一次。里面排队累惨了，不少于三个小时。"
"3.0","没位置停车，路边停车村民收50一台车，离地下河还比较远，走路最少半个小时以上，摩托车送收40-50一次。里面排队累惨了，不少于三个小时。"
"5.0","大自然的鬼斧神工啊！导游讲解非常好，很值得游玩的一个景点"
"5.0","价格实惠，只要带身份证就可以入景区！"
"5.0","地下河是特别凉快，值得一去。里面九曲十八弯，很有意思。"
"5.0","藏在山中的美景"
"5.0","一***"
"5.0","取票很方便的，只需提供订票人身份证就可以直接进入景点了"
"5.0","除了人多这个梗之外，值得一看。网上订票，凭身份证入园。"
"5.0","超级方便，还很便宜，直接刷身份证就可以进去了 都不用取票"
"3.0","景色还不错，只是排队排了很久。好累"
"4.0","地下河有特色，但是乘的船太小，规定坐18个人，人挤人的，而且行船距离也短了点，总体感觉一般般。"
"5.0","深圳开了七个钟才到，不过还是值得一看的，导游走得太快了"
"4.0","还不错，国庆放假时间稍微有点拥堵，但现场调度比较合理，地下河游玩时间比较短，建议非假期慢慢品味"
"5.0","大自然的气息"
"3.0","地下河，其实就是喀斯特地貌的岩洞，还不错，票价偏高。"
"5.0","值得一去 孩子老人都很喜欢 会再去的"
"5.0","连州地下河真是名不虚传，规模不小，景观奇特，值得看看"
"5.0","网上订票很方便，持身份证则可验票入园，不用排队买票。"
"5.0","特别的地质风景，在别处很难看到，有特色，值得来一次。"
"5.0","景区风景很不错，和家人一起去的，"
"5.0","真是一个不错的景点，景区大，景观大好看，坐船也不错。"
"5.0","值得观赏，不错的选择！地下河景色奇特，让人流连忘返！"
"4.0","暑期加周末去游玩，人太多了，等候乘船时间太久。不过游船还是值得一坐，景色独特，别有一番风景。"
"5.0","大自然的气息"
"3.0","地下河，其实就是喀斯特地貌的岩洞，还不错，票价偏高。"
"5.0","值得一去 孩子老人都很喜欢 会再去的"
"5.0","连州地下河真是名不虚传，规模不小，景观奇特，值得看看"
"5.0","网上订票很方便，持身份证则可验票入园，不用排队买票。"
"5.0","特别的地质风景，在别处很难看到，有特色，值得来一次。"
"5.0","景区风景很不错，和家人一起去的，"
"5.0","真是一个不错的景点，景区大，景观大好看，坐船也不错。"
"5.0","值得观赏，不错的选择！地下河景色奇特，让人流连忘返！"
"4.0","暑期加周末去游玩，人太多了，等候乘船时间太久。不过游船还是值得一坐，景色独特，别有一番风景。"
"5.0","大自然的气息"
"3.0","地下河，其实就是喀斯特地貌的岩洞，还不错，票价偏高。"
"5.0","值得一去 孩子老人都很喜欢 会再去的"
"5.0","连州地下河真是名不虚传，规模不小，景观奇特，值得看看"
"5.0","网上订票很方便，持身份证则可验票入园，不用排队买票。"
"5.0","特别的地质风景，在别处很难看到，有特色，值得来一次。"
"5.0","景区风景很不错，和家人一起去的，"
"5.0","真是一个不错的景点，景区大，景观大好看，坐船也不错。"
"5.0","值得观赏，不错的选择！地下河景色奇特，让人流连忘返！"
"4.0","暑期加周末去游玩，人太多了，等候乘船时间太久。不过游船还是值得一坐，景色独特，别有一番风景。"
"5.0","很不错的景点，套票下来最划算。"
"5.0","整体环境不错，避暑好洞。门票价格有点小贵，其他还好"
"4.0","大自然天然馈赠，鬼斧神工，人间胜境。炎炎夏日，体会一下别样清爽，非常难得的感受，值得一去！"
"5.0","适合带娃，景色还是不错，挺震撼的。不愧是5A景点"
"5.0","还好，导游讲解很详细，溶洞景色好看，坐船好浪漫。"
"5.0","值得一去"
"5.0","地下河好大，周末去没什么人，有趣好玩，景色不错，"
"5.0","景色不错，性价比高，总体超赞，值得去的5A级景区"
"5.0","值得去，不过景区要是在出口设置多几家餐饮就更好。"
"5.0","自然形成地下河，石头形态万千"
"5.0","很不错的景点，套票下来最划算。"
"5.0","整体环境不错，避暑好洞。门票价格有点小贵，其他还好"
"4.0","大自然天然馈赠，鬼斧神工，人间胜境。炎炎夏日，体会一下别样清爽，非常难得的感受，值得一去！"
"5.0","适合带娃，景色还是不错，挺震撼的。不愧是5A景点"
"5.0","还好，导游讲解很详细，溶洞景色好看，坐船好浪漫。"
"5.0","值得一去"
"5.0","地下河好大，周末去没什么人，有趣好玩，景色不错，"
"5.0","景色不错，性价比高，总体超赞，值得去的5A级景区"
"5.0","值得去，不过景区要是在出口设置多几家餐饮就更好。"
"5.0","自然形成地下河，石头形态万千"
"4.0","还可以，不是太多人，钟乳石溶洞景观，注意地面湿滑"
"5.0","其实学生有半票优惠的，但网上都没提示。 景色漂亮"
"4.0","不错，以前一直看不到溶洞，这次在导游的带领下终于看懂了，地下河里面通风凉爽，总之很不错。"
"5.0","景点人很多，不过都有工作人员安排分流，总体不错！"
"5.0","体验大自然的鬼斧神工，非常震撼。一个半小时走完。"
"3.0","大部分的景色与其他的溶洞景观差不多，都是些靠脑补的石头造型，为一特别的就是地下河瀑布景点，这个最值得拍照留念，总体来说可以玩玩。"
"5.0","与其它溶洞有独特指出，导游小妹不错，介绍简洁到位"
"2.0","去了一次不想去第二次，票价100多，就是看溶洞，走路走的很远，湿滑，"
"4.0","还是挺值得一走，虽然有点累，但未到过地下河的一定要走一走，里面的石钟乳都有过万年历史了。"
"4.0","很累，一家老小走的很辛苦！洞很大，但不够精致，差于银子岩。评价致少40个字，以下是补位。"
"4.0","还可以，不是太多人，钟乳石溶洞景观，注意地面湿滑"
"5.0","其实学生有半票优惠的，但网上都没提示。 景色漂亮"
"4.0","不错，以前一直看不到溶洞，这次在导游的带领下终于看懂了，地下河里面通风凉爽，总之很不错。"
"5.0","景点人很多，不过都有工作人员安排分流，总体不错！"
"5.0","体验大自然的鬼斧神工，非常震撼。一个半小时走完。"
"3.0","大部分的景色与其他的溶洞景观差不多，都是些靠脑补的石头造型，为一特别的就是地下河瀑布景点，这个最值得拍照留念，总体来说可以玩玩。"
"5.0","与其它溶洞有独特指出，导游小妹不错，介绍简洁到位"
"2.0","去了一次不想去第二次，票价100多，就是看溶洞，走路走的很远，湿滑，"
"4.0","还是挺值得一走，虽然有点累，但未到过地下河的一定要走一走，里面的石钟乳都有过万年历史了。"
"4.0","很累，一家老小走的很辛苦！洞很大，但不够精致，差于银子岩。评价致少40个字，以下是补位。"
"4.0","还可以，不是太多人，钟乳石溶洞景观，注意地面湿滑"
"5.0","其实学生有半票优惠的，但网上都没提示。 景色漂亮"
"4.0","不错，以前一直看不到溶洞，这次在导游的带领下终于看懂了，地下河里面通风凉爽，总之很不错。"
"5.0","景点人很多，不过都有工作人员安排分流，总体不错！"
"5.0","体验大自然的鬼斧神工，非常震撼。一个半小时走完。"
"3.0","大部分的景色与其他的溶洞景观差不多，都是些靠脑补的石头造型，为一特别的就是地下河瀑布景点，这个最值得拍照留念，总体来说可以玩玩。"
"5.0","与其它溶洞有独特指出，导游小妹不错，介绍简洁到位"
"2.0","去了一次不想去第二次，票价100多，就是看溶洞，走路走的很远，湿滑，"
"4.0","还是挺值得一走，虽然有点累，但未到过地下河的一定要走一走，里面的石钟乳都有过万年历史了。"
"4.0","很累，一家老小走的很辛苦！洞很大，但不够精致，差于银子岩。评价致少40个字，以下是补位。"
"5.0","节后出游，人好少，感觉好舒服，导游好耐心讲解。"
"4.0","不是第一次网购门票，但到售票窗口和其他人一起排队等候就年的不是很好。一点都没有节省时间"
"4.0","还是挺壮观的，里面装的灯光点缀的还不错，可以带小朋友去看看应该会挺好奇的，还适合情侣去"
"5.0","非常好的游玩之地，里面的溶岩美仑美幻，推荐！"
"5.0","高大上的5A景区，就是停车场要等很久才能进去"
"4.0","地下河得自然景观还是可以，可是卫生间相隔很远，经过洗手间一定要先去，不然中间要忍很久"
"4.0","地下河景色还不错，讲解也很生动。唯一稍微不足的是那里景色有点单一体验很好，景色不错，"
"3.0","略失望 洞里有河而已 石头造型别其他很多洞都要普通一些 比如一柱擎天比重庆武隆那的差太多了 所以价格略贵。进出洞要走的楼梯倒也不多。"
"5.0","总体不错，一半路程坐船，一半走路，景色也很美"
"5.0","还好提前买了票，五一人太多，门口已经不卖票了"
"5.0","节后出游，人好少，感觉好舒服，导游好耐心讲解。"
"4.0","不是第一次网购门票，但到售票窗口和其他人一起排队等候就年的不是很好。一点都没有节省时间"
"4.0","还是挺壮观的，里面装的灯光点缀的还不错，可以带小朋友去看看应该会挺好奇的，还适合情侣去"
"5.0","非常好的游玩之地，里面的溶岩美仑美幻，推荐！"
"5.0","高大上的5A景区，就是停车场要等很久才能进去"
"4.0","地下河得自然景观还是可以，可是卫生间相隔很远，经过洗手间一定要先去，不然中间要忍很久"
"4.0","地下河景色还不错，讲解也很生动。唯一稍微不足的是那里景色有点单一体验很好，景色不错，"
"3.0","略失望 洞里有河而已 石头造型别其他很多洞都要普通一些 比如一柱擎天比重庆武隆那的差太多了 所以价格略贵。进出洞要走的楼梯倒也不多。"
"5.0","总体不错，一半路程坐船，一半走路，景色也很美"
"5.0","还好提前买了票，五一人太多，门口已经不卖票了"
"5.0","节后出游，人好少，感觉好舒服，导游好耐心讲解。"
"4.0","不是第一次网购门票，但到售票窗口和其他人一起排队等候就年的不是很好。一点都没有节省时间"
"4.0","还是挺壮观的，里面装的灯光点缀的还不错，可以带小朋友去看看应该会挺好奇的，还适合情侣去"
"5.0","非常好的游玩之地，里面的溶岩美仑美幻，推荐！"
"5.0","高大上的5A景区，就是停车场要等很久才能进去"
"4.0","地下河得自然景观还是可以，可是卫生间相隔很远，经过洗手间一定要先去，不然中间要忍很久"
"4.0","地下河景色还不错，讲解也很生动。唯一稍微不足的是那里景色有点单一体验很好，景色不错，"
"3.0","略失望 洞里有河而已 石头造型别其他很多洞都要普通一些 比如一柱擎天比重庆武隆那的差太多了 所以价格略贵。进出洞要走的楼梯倒也不多。"
"5.0","总体不错，一半路程坐船，一半走路，景色也很美"
"5.0","还好提前买了票，五一人太多，门口已经不卖票了"
