"评分","comments"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
"5.0","小学语文课本里的内容今天见到了真实的场景，母亲是语文老师，走着背着课文里描述的内容，情不自禁的我也跟着念叨起来……景色不错，有趣好玩，总体超赞，"
"5.0","还不错就在市区整个象山观赏性高在下观象鼻饮水上可以爬山看桂林市景"
"5.0","第一次来广西玩，景色还不错，值得去走走看，下次有机会会再来一次！"
"4.0","十几年前来过！那时陪老妈！现在和爱人！这是桂林标志型经典！你要说有多好玩！那没什么好玩的！景色在桂林可以说到处都是美景！山山水水！但还是要来标识点打卡！票价在携程便宜5元一人！挺好的！"
"5.0","下单出票特别快，比排队买票方便多了，景色也挺好的，就是节假日人太多"
"5.0","网上订的，旺季网上订很方便，这种淡季自己去大门口买就可以，人都没有。景色还行，到了桂林不去象鼻山说不过去，去了可能会有点失望。"
"5.0","地标景区特别美，水从大象鼻子前面流过，很有意境，从远处看可以观赏到著名景点，从近处可以登上去，体会触手可及的著名景点，也可以坐竹筏子在周边看看。"
"5.0","作为桂林的象征，象鼻山是必打卡景点之一！连拍照📷1个小时够了！"
"4.0","不需要门票，但需要提前一天在公众号预约。坐在船上看还是很漂亮的。"
"5.0","门票有点贵，小学课本里的景色，有句话叫相见不如怀念，看了也就那么回事吧！公园不大，大约花费2小时已经走完，照片拍出来还不错吧"
